CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.6;28;4;31;17;7;590;40
01:00;1;33;3;32;17;22;620;67
02:00;0.6;23;3;46;28;2;510;27
03:00;0.6;21;3;35;23;1;420;23
04:00;0.6;15;2;35;23;2;340;19
05:00;0.6;13;3;35;25;1;380;15
06:00;0.6;21;2;41;28;3;380;27
07:00;0.6;24;2;41;28;5;400;32
08:00;0.6;17;2;48;36;3;330;23
09:00;0.6;19;3;42;31;4;350;26
10:00;0.6;18;3;33;24;6;420;28
11:00;0.6;20;2;31;20;6;;30
12:00;0.6;14;4;22;12;4;;21
13:00;0.6;14;5;16;6;4;420;21
14:00;0.6;12;5;12;3;3;310;17
15:00;0.6;14;5;10;3;3;350;20
16:00;0.6;13;5;10;3;3;380;19
17:00;0.6;13;5;14;4;3;390;17
18:00;0.6;16;4;12;4;3;400;21
19:00;0.6;27;4;10;3;5;530;34
20:00;0.6;38;5;16;4;7;530;51
21:00;0.6;24;4;23;14;2;390;26
22:00;0.6;30;3;26;15;5;480;38
23:00;0.6;35;4;29;16;17;630;62
