CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.6094;22.7732;2.87068;29.6723;15.9163;4.22213;319.543;234.842;29.2487
01:00;3.25248;37.9491;3.92508;49.5074;23.8704;23.9628;975.163;327.581;74.7069
02:00;0.67928;7.09675;1.90791;13.874;8.46425;0.543609;131.528;136.782;7.93815
03:00;0.62726;6.83313;1.57172;14.8083;8.98701;0.599946;136.082;135.811;7.75828
04:00;0.8546;9.74248;2.19608;15.5447;9.27956;0.583319;149.774;140.597;10.6464
05:00;0.60706;8.53517;1.7823;14.0004;8.45729;0.604102;124.636;136.749;9.46457
06:00;0.76236;12.3612;1.90052;12.8161;7.76376;0.909964;150.887;137.362;13.7635
07:00;0.73428;16.5714;1.82072;12.4184;7.32748;0.750625;185.953;144.995;17.7239
08:00;0.82432;17.5783;2.45173;13.2354;7.53599;1.45206;182.274;150.154;19.8091
09:00;1.08166;14.5452;2.67118;17.5221;10.0403;2.21689;163.831;153.121;17.937
10:00;0.74048;12.0216;3.08422;14.7053;8.593;2.3021;125.115;152.319;15.55
11:00;1.33196;24.9275;8.46186;23.8879;11.8845;12.0536;239.048;165.19;43.4224
12:00;0.96964;21.5776;15.9054;23.0948;10.3644;12.7807;183.135;169.36;41.1763
13:00;1.4229;28.3809;12.7319;33.8417;16.6752;11.9113;214.671;180.614;46.6474
14:00;0.9134;18.3382;10.6637;32.0436;16.5965;5.80478;150.906;180.617;27.2464
15:00;2.12276;17.2675;9.71826;18.4955;9.60959;4.95094;147.408;175.799;24.8642
16:00;1.08395;13.1646;8.43008;13.4715;6.82534;2.84351;263.562;185.96;17.5385
17:00;1.35809;27.4122;8.4057;26.2441;12.358;9.03625;233.256;194.638;41.2799
18:00;1.43452;44.3646;8.14487;27.8256;12.2421;14.8961;143.942;196.991;67.2164
19:00;2.01406;22.7504;6.30282;27.157;11.5812;1.72259;210.085;193.371;25.4036
20:00;2.23797;21.9288;4.24797;28.2586;13.3444;2.2401;270.662;204.312;25.3658
21:00;1.63372;15.1302;4.02335;24.0339;13.52;0.935943;182.555;200.297;16.5761
22:00;1.70636;19.7905;3.52534;33.3181;18.5721;1.13477;267.533;214.875;21.525
23:00;1.63361;17.047;2.86477;27.2537;15.1438;1.16317;251.164;227.845;18.8287
