CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;33.6;100;85;431;312;99;1340;252
01:00;10.8;46;36;172;124;1;;47
02:00;10;43;38;179;129;1;1260;44
03:00;9.8;44;39;188;129;2;1350;46
04:00;9.8;39;40;187;129;1;1290;40
05:00;10.1;39;37;182;128;1;1170;40
06:00;10;45;42;191;129;2;1320;47
07:00;10.8;53;40;200;137;2;1380;56
08:00;12.2;58;39;204;142;9;1460;72
09:00;11.6;54;40;198;140;16;1470;78
10:00;11.3;38;39;167;119;12;1230;56
11:00;9.1;34;47;167;122;10;1110;49
12:00;9.3;37;49;179;119;11;1210;53
13:00;9.2;35;42;176;125;9;1060;47
14:00;9.6;38;43;178;124;7;960;48
15:00;8.5;38;34;148;103;5;710;45
16:00;7.6;37;27;149;96;4;610;42
17:00;7.6;60;26;200;117;10;890;74
18:00;10.2;102;17;279;151;64;1390;199
19:00;15.2;101;19;311;194;50;1900;177
20:00;18.9;113;29;366;236;109;2460;278
21:00;29;114;51;486;330;158;3720;355
22:00;33.4;107;55;475;323;156;3860;345
23:00;32.9;103;65;483;346;135;4140;308
