CZAS;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;37;13;55;37;8;240;48
01:00;27;11;47;32;6;210;36
02:00;;2;98;71;;320;
03:00;;2;93;68;;420;
04:00;;2;90;66;;440;
05:00;;2;84;62;;410;
06:00;;3;91;62;;380;
07:00;;2;104;71;;350;
08:00;;3;97;65;;360;
09:00;;2;100;65;;210;
10:00;;4;88;58;;;
11:00;;4;71;46;;;
12:00;;17;53;33;;;
13:00;;14;33;18;;;
14:00;27;8;32;17;11;330;44
15:00;33;14;28;15;16;310;56
16:00;36;11;32;16;16;330;59
17:00;38;7;38;19;16;320;62
18:00;37;8;34;18;15;310;59
19:00;38;7;38;21;12;340;55
20:00;40;8;47;30;11;360;55
21:00;43;8;58;37;12;330;61
22:00;42;12;59;39;11;380;58
23:00;42;16;57;38;12;300;59
