CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2;45;17;55;35;4;420;50
01:00;1;18;16;24;18;2;260;21
02:00;0.4;17;17;22;18;1;230;18
03:00;0.4;9;10;19;15;1;210;10
04:00;0.4;8;8;17;13;1;230;8
05:00;0.4;10;8;18;13;1;240;10
06:00;0.4;12;7;18;13;2;260;14
07:00;0.4;14;8;18;13;3;190;18
08:00;0.4;14;5;3;3;3;170;17
09:00;0.4;28;7;8;4;6;310;36
10:00;1;22;9;7;3;6;270;30
11:00;1;19;11;17;6;7;280;30
12:00;0.7;18;8;20;7;7;310;27
13:00;0.4;15;6;18;6;6;;24
14:00;0.4;18;7;21;10;6;270;26
15:00;0.4;20;6;22;10;6;290;30
16:00;0.7;21;8;22;11;6;230;29
17:00;0.4;22;6;23;12;5;230;29
18:00;0.7;25;8;27;16;3;270;30
19:00;1;29;11;33;19;5;300;36
20:00;1;38;14;42;24;8;370;49
21:00;1;54;15;55;33;8;480;66
22:00;2;66;17;65;36;16;600;89
23:00;2;52;19;55;32;10;470;66
