CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.4;18;1;15;7;3;310;22
01:00;0.4;14;2;14;6;1;290;15
02:00;0.4;6;2;23;11;0;180;6
03:00;0.4;15;2;25;12;3;290;18
04:00;0.4;15;2;25;12;2;230;17
05:00;0.4;21;2;26;12;5;210;28
06:00;0.4;31;2;28;13;16;360;55
07:00;0.4;39;3;33;16;30;540;84
08:00;0.4;44;2;31;15;36;520;100
09:00;0.4;28;2;26;12;13;320;48
10:00;0.4;24;3;29;13;12;350;43
11:00;0.4;15;2;21;8;5;210;22
12:00;0.4;13;2;21;9;4;230;19
13:00;0.4;13;2;22;7;4;200;19
14:00;0.4;;;26;7;;;
15:00;0.4;26;3;28;7;6;290;35
16:00;0.4;25;3;25;7;7;;35
17:00;0.4;36;3;21;9;21;470;67
18:00;1.3;52;4;25;12;51;790;129
19:00;1.9;62;3;43;20;61;870;155
20:00;2;65;3;40;18;58;950;154
21:00;1.3;50;3;39;18;61;940;144
22:00;2.4;36;3;45;22;65;1030;135
23:00;2.8;50;2;28;13;47;970;121
