CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;16;12;17;14;2;300;19
01:00;1;20;5;27;23;3;420;25
02:00;1;18;5;32;27;2;490;20
03:00;1;12;5;20;17;1;330;13
04:00;0.7;5;3;8;7;1;200;7
05:00;0.4;11;6;11;10;1;260;13
06:00;0.7;14;2;10;9;6;290;23
07:00;0.7;27;2;14;12;19;480;56
08:00;1.5;47;3;19;16;26;;87
09:00;1.6;47;4;22;17;31;670;93
10:00;2;36;5;24;19;18;590;64
11:00;2;30;3;14;11;13;410;50
12:00;1;27;5;19;16;14;460;48
13:00;1;26;4;18;16;10;400;42
14:00;1;31;2;18;16;11;440;47
15:00;1;35;2;21;18;16;470;60
16:00;1;38;5;19;16;16;460;62
17:00;1;36;6;19;16;15;500;58
18:00;1.4;36;6;22;18;12;480;54
19:00;1.4;33;7;27;22;9;440;47
20:00;1;25;13;31;27;7;370;35
21:00;1;17;10;24;21;5;330;23
22:00;1;21;11;24;21;5;310;27
23:00;1;27;16;22;19;5;380;34
