CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.2;37;4;33;25;59;740;125
01:00;2.5;29;4;16;14;5;390;36
02:00;1;12;4;14;14;1;230;14
03:00;1;13;4;17;16;2;270;15
04:00;1;13;5;17;16;2;290;16
05:00;1;15;4;19;17;3;340;19
06:00;1;23;5;19;16;12;440;40
07:00;1;32;5;20;17;26;580;70
08:00;1.4;40;5;21;17;58;760;128
09:00;1.7;35;7;20;16;42;630;100
10:00;1.7;29;9;21;15;28;490;72
11:00;1.7;24;14;18;13;19;360;53
12:00;1.7;21;14;15;10;13;280;39
13:00;1;19;11;13;9;9;230;32
14:00;1;25;17;12;7;13;230;44
15:00;1;;;9;6;;;
16:00;1;29;18;10;6;13;280;49
17:00;1;35;21;10;7;13;290;53
18:00;1;48;8;13;8;22;430;81
19:00;1;48;4;23;14;16;450;72
20:00;1;22;4;27;21;3;410;26
21:00;1;27;4;27;21;13;490;46
22:00;1.7;24;4;31;24;21;520;55
23:00;2;30;4;36;26;76;770;145
