CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.4;37;2;48;37;41;450;101
01:00;2.3;31;2;40;30;7;230;42
02:00;4;18;2;58;46;31;420;64
03:00;2.9;14;2;66;49;28;350;58
04:00;2.3;13;3;56;42;25;280;52
05:00;2.3;9;2;52;40;37;280;65
06:00;3.4;12;3;60;41;37;240;70
07:00;3.4;19;3;57;41;82;420;144
08:00;3.4;20;2;75;50;82;450;145
09:00;6.2;28;1;130;81;83;510;156
10:00;9.2;27;3;128;80;55;540;111
11:00;4;33;1;102;58;32;660;83
12:00;6.3;22;1;54;32;10;410;37
13:00;2.3;17;2;40;25;4;440;24
14:00;0.8;10;3;27;15;2;260;14
15:00;0.8;17;1;29;17;3;460;23
16:00;0.8;16;5;45;24;3;420;22
17:00;1.7;18;4;32;19;3;;24
18:00;1.1;31;3;55;31;4;760;38
19:00;2.2;30;4;133;102;2;930;34
20:00;11.9;54;4;157;103;48;1000;129
21:00;7.6;52;3;82;61;59;790;143
22:00;4;50;3;89;70;86;940;182
23:00;4;43;3;60;47;58;660;132
