CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.6;19;1;39;23;1;400;20
01:00;0.6;23;2;40;23;2;440;25
02:00;1.4;28;3;54;35;3;530;33
03:00;1.4;28;1;59;37;20;650;60
04:00;1.4;21;1;70;45;38;660;81
05:00;1.4;19;2;67;45;33;490;69
06:00;1.4;20;3;63;41;22;470;55
07:00;1.4;18;2;57;38;16;430;43
08:00;1.4;32;2;52;32;26;590;72
09:00;0.8;27;2;34;19;7;460;39
10:00;0.6;19;2;37;15;4;450;26
11:00;0.6;19;2;33;12;3;460;24
12:00;0.6;17;2;27;10;3;;22
13:00;0.6;13;2;27;11;2;;17
14:00;0.6;15;2;28;13;2;460;19
15:00;0.6;19;2;26;12;2;450;23
16:00;0.6;18;2;26;10;2;430;22
17:00;0.6;16;2;39;13;2;430;20
18:00;0.6;25;2;31;18;3;460;30
19:00;0.6;36;2;24;13;6;530;46
20:00;0.6;36;3;25;14;5;520;44
21:00;0.6;46;1;31;18;4;580;53
22:00;0.6;31;3;38;25;2;580;36
23:00;1;33;2;39;24;4;500;41
