CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;53;32;89;75;10;590;68
01:00;4.3;48;14;112;92;55;1340;132
02:00;1.4;22;10;15;11;4;240;26
03:00;0.7;18;8;14;11;2;220;20
04:00;0.7;14;7;10;8;2;170;16
05:00;0.7;33;6;12;8;13;190;53
06:00;0.7;43;6;19;11;57;500;128
07:00;0.7;50;6;34;19;110;660;218
08:00;0.7;60;6;45;27;109;920;226
09:00;1.6;75;10;45;30;120;1140;258
10:00;1.7;63;11;53;34;88;950;198
11:00;0.8;49;25;58;44;46;;118
12:00;0.7;35;22;45;36;26;630;74
13:00;0.7;35;21;46;32;22;470;68
14:00;0.7;44;25;52;32;26;480;84
15:00;0.7;57;24;59;38;40;670;117
16:00;0.7;57;26;54;38;39;730;115
17:00;1.1;61;28;62;49;54;850;143
18:00;1.7;63;35;77;61;63;910;158
19:00;1.7;66;50;76;61;42;770;129
20:00;1.7;67;58;77;63;39;780;126
21:00;1.7;67;54;91;74;50;840;142
22:00;1.7;61;43;107;88;46;860;129
23:00;1.7;57;38;103;86;34;850;108
