CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;14;7;22;17;2;390;17
01:00;3.1;11;10;37;27;1;580;13
02:00;3.1;12;9;33;24;2;550;15
03:00;1.9;13;8;29;22;2;540;15
04:00;1.9;14;9;25;19;2;580;17
05:00;1.9;12;10;24;18;2;520;14
06:00;1.9;11;9;21;16;1;480;13
07:00;1.9;9;10;19;14;1;650;11
08:00;1.9;9;9;17;12;2;540;11
09:00;1.9;11;8;25;16;2;550;14
10:00;1.9;8;8;19;14;1;500;10
11:00;1.9;6;9;19;13;2;440;9
12:00;1.9;7;8;20;15;2;520;9
13:00;1.9;10;6;18;13;4;500;17
14:00;1.9;13;8;24;17;5;570;20
15:00;1.9;14;8;26;19;4;560;21
16:00;1.9;13;8;24;18;3;580;18
17:00;1.9;10;8;15;12;3;490;15
18:00;1.9;8;7;16;12;2;;12
19:00;1.9;9;8;18;14;2;420;12
20:00;1.9;8;7;15;12;2;350;10
21:00;1.4;8;7;16;12;2;290;11
22:00;0.9;12;7;16;12;3;390;16
23:00;0.9;14;7;21;16;3;410;17
