CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.1;46;12;66;51;7;800;56
01:00;14.5;39;8;212;162;70;2200;146
02:00;14;37;8;214;169;46;2250;108
03:00;13.9;33;7;191;153;37;2020;89
04:00;13;30;7;182;148;30;1950;76
05:00;12;30;6;173;134;18;1680;57
06:00;15.3;37;11;161;110;14;2210;59
07:00;20.9;21;16;79;51;0;710;22
08:00;18.4;42;26;164;88;9;;56
09:00;47.3;32;21;129;87;7;1220;42
10:00;35.5;16;18;47;29;4;560;22
11:00;8.4;10;13;37;28;2;380;14
12:00;2.1;17;13;55;36;3;520;21
13:00;3.8;25;15;69;39;5;630;31
14:00;6.4;28;18;62;37;5;630;36
15:00;4;35;14;52;30;7;630;46
16:00;2.3;24;10;47;31;6;490;34
17:00;2.1;32;14;59;41;5;590;39
18:00;2.1;26;8;50;39;5;560;34
19:00;2.1;25;6;33;27;4;420;31
20:00;1.6;22;8;33;28;5;460;28
21:00;1.2;25;8;35;28;5;450;33
22:00;1.5;37;8;44;35;4;580;43
23:00;2.1;48;10;61;45;18;960;75
