CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;28.4;42;9;93;78;32;1110;91
01:00;33.9;37;5;56;49;78;2730;157
02:00;33.1;33;5;66;57;70;2460;141
03:00;41.2;30;4;93;81;60;2230;122
04:00;44.8;30;4;115;101;91;2720;169
05:00;37.6;31;4;118;104;108;3120;197
06:00;32.1;33;6;122;107;152;3380;266
07:00;30.8;43;8;127;112;225;3840;386
08:00;29;47;8;135;119;252;3960;433
09:00;27.2;55;9;146;129;302;4560;517
10:00;28.5;61;10;165;144;322;4440;554
11:00;25.4;74;9;175;147;239;3770;440
12:00;21.1;91;14;187;147;198;3520;394
13:00;19.1;86;16;157;123;129;2390;283
14:00;13.3;71;20;169;105;72;1560;182
15:00;11.3;88;13;203;143;131;2440;288
16:00;18.1;92;14;190;142;202;3080;402
17:00;19.4;82;12;182;143;206;3060;398
18:00;18.5;76;9;219;177;319;3880;565
19:00;23.7;76;10;246;199;412;4650;706
20:00;26.2;;;314;240;;;
21:00;27.9;73;14;321;263;401;5680;687
22:00;33.5;66;15;285;234;385;5190;656
23:00;31.5;59;11;305;244;250;;442
