CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.6;18;7;33;26;3;460;22
01:00;1.7;13;6;29;23;2;400;16
02:00;1.5;10;6;23;18;1;350;12
03:00;1.5;10;6;20;16;1;360;12
04:00;0.7;7;7;;;1;340;9
05:00;0.5;11;7;15;11;3;340;14
06:00;0.5;25;7;16;12;13;500;44
07:00;0.5;30;7;16;12;15;470;53
08:00;0.7;25;10;17;13;12;440;43
09:00;1.1;26;10;26;20;13;390;47
10:00;1.3;23;9;32;21;10;320;37
11:00;1.1;20;10;26;19;11;330;37
12:00;0.9;25;8;25;15;11;320;41
13:00;0.7;22;7;20;12;10;330;36
14:00;0.5;16;10;16;10;7;350;27
15:00;0.5;25;8;19;14;10;420;40
16:00;0.5;30;7;14;11;12;390;50
17:00;0.5;31;6;15;12;13;390;50
18:00;0.5;34;6;19;14;13;420;55
19:00;0.6;30;6;27;20;11;420;46
20:00;0.7;30;7;27;21;7;430;40
21:00;0.5;27;6;22;17;5;390;34
22:00;0.5;22;6;24;18;5;410;28
23:00;0.5;21;7;33;26;5;460;28
