CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.3;20;3;11;9;3;400;24
01:00;1.5;14;2;12;9;2;360;17
02:00;2.6;21;2;26;18;17;570;47
03:00;2.6;20;2;24;15;21;560;53
04:00;2.9;15;2;23;15;32;610;63
05:00;2.9;12;2;20;14;30;570;57
06:00;2.9;13;3;18;12;30;560;60
07:00;3.9;19;2;19;12;53;680;100
08:00;2.8;26;2;14;9;32;460;75
09:00;1.3;29;1;10;7;7;340;40
10:00;1;23;3;9;6;4;310;27
11:00;1;29;2;10;8;5;340;36
12:00;1;21;2;11;8;5;330;28
13:00;1;18;2;13;9;4;350;23
14:00;1.2;26;3;18;12;8;430;38
15:00;2.6;37;4;22;15;16;540;62
16:00;2.7;57;4;17;12;34;640;109
17:00;2.7;62;3;19;14;40;680;123
18:00;3.1;;;19;14;;;
19:00;2.4;54;1;16;13;22;630;88
20:00;1.6;50;3;14;10;14;580;72
21:00;1.5;37;3;13;10;5;480;44
22:00;1.3;37;3;12;9;9;510;50
23:00;1.3;34;3;13;9;5;460;41
