CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.7;16;5;58;44;3;580;20
01:00;4.6;;;91;69;;;
02:00;3.8;20;9;96;70;19;940;48
03:00;5.6;27;15;121;85;36;1370;81
04:00;4.6;22;17;79;58;15;920;43
05:00;4;19;11;69;50;10;1130;34
06:00;3.2;18;10;63;45;9;940;33
07:00;3.5;19;8;61;44;9;680;34
08:00;3.9;21;7;66;44;12;610;39
09:00;3.1;19;7;51;33;9;580;32
10:00;4;21;6;53;36;12;680;38
11:00;4.3;19;6;60;44;9;580;33
12:00;4;20;7;61;42;13;530;39
13:00;3.5;22;8;54;36;12;710;40
14:00;3.3;16;7;41;28;4;480;22
15:00;2.7;17;4;35;23;5;400;24
16:00;2.9;20;3;39;27;4;400;25
17:00;3;26;5;50;33;6;460;35
18:00;4;23;6;63;42;6;520;32
19:00;4.4;25;7;71;47;18;700;52
20:00;4.6;21;6;62;44;7;640;32
21:00;4;18;6;58;44;4;570;24
22:00;4.5;23;5;60;45;5;590;30
23:00;4.9;22;7;72;53;11;690;38
