CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;9.4;22;2;175;124;99;1790;174
01:00;2.5;28;1;63;44;22;640;61
02:00;2.8;25;1;64;44;17;700;51
03:00;2.6;23;1;66;50;15;860;45
04:00;2.1;20;1;58;42;22;790;54
05:00;3.1;20;2;78;59;40;1010;82
06:00;3.4;26;3;69;53;39;980;85
07:00;5;27;5;60;41;5;660;35
08:00;7.6;25;8;69;45;7;920;34
09:00;8.6;27;7;75;47;12;620;45
10:00;1.8;16;5;43;31;5;360;23
11:00;1;11;5;31;22;3;290;16
12:00;1;13;4;29;20;3;;17
13:00;1;13;4;29;18;2;240;16
14:00;1.2;12;4;30;18;2;320;14
15:00;1;15;7;29;18;2;400;17
16:00;2;14;4;40;24;1;490;15
17:00;2.3;26;6;57;36;1;780;28
18:00;8.4;26;6;51;34;1;520;27
19:00;1.9;22;;43;30;1;460;23
20:00;4.2;34;;68;43;26;760;74
21:00;6.8;45;;117;79;93;1410;188
22:00;7;34;4;140;100;73;1510;145
23:00;8.1;26;3;152;112;69;1680;131
