CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;18;2;15;7;1;260;21
01:00;0.5;23;2;16;8;2;270;27
02:00;0.5;20;4;15;10;2;300;23
03:00;0.5;20;5;17;12;2;280;23
04:00;0.5;15;6;11;6;1;250;17
05:00;0.5;25;4;16;10;6;290;34
06:00;0.5;33;5;23;15;12;370;51
07:00;0.5;39;4;30;20;30;570;84
08:00;0.5;32;5;23;14;16;420;57
09:00;0.5;20;4;12;5;11;;38
10:00;0.5;12;3;5;3;6;200;21
11:00;0.5;14;1;5;3;6;240;23
12:00;0.5;11;1;3;3;4;220;17
13:00;0.5;11;1;3;3;4;230;18
14:00;0.5;10;1;3;3;3;270;14
15:00;0.5;13;2;3;3;5;280;21
16:00;0.5;16;1;4;3;5;290;24
17:00;0.5;9;1;4;3;1;230;11
18:00;0.5;12;1;6;3;2;250;15
19:00;0.5;11;1;3;3;1;290;13
20:00;0.5;12;2;16;5;1;320;14
21:00;0.5;20;1;57;30;4;710;26
22:00;0.5;34;1;48;27;8;580;45
23:00;0.5;48;2;35;18;12;540;67
