CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.51303;25.182;10.2554;35.9118;29.4638;2.93149;492.465;573.299;29.6871
01:00;2.35175;39.1158;12.15;79.3545;65.0891;7.55186;729.86;639.17;50.7041
02:00;2.30364;34.2645;13.8664;76.61;63.4885;4.78571;697.486;654.651;41.603
03:00;2.29781;31.6729;13.262;72.9118;59.8946;4.00564;649.355;663.526;37.8184
04:00;2.15098;34.7321;13.4016;70.9898;58.5859;7.09058;682.997;672.462;45.608
05:00;2.20579;36.5319;13.7053;74.9078;62.0338;9.72314;748.16;687.863;51.4512
06:00;2.20093;42.6392;23.6079;73.5165;61.0937;30.5754;849.586;714.783;89.5427
07:00;2.24462;44.8588;23.1195;77.4961;64.0578;47.9617;1003.68;757.922;118.478
08:00;2.42941;48.4632;23.6308;83.3326;67.8394;85.717;1050.69;801.477;179.977
09:00;2.42762;48.9191;20.3849;60.1667;48.0414;60.8914;822.16;813.014;142.263
10:00;1.81148;21.822;10.8325;24.2694;19.5431;11.1416;377.463;773.011;38.9078
11:00;1.33331;20.197;5.39282;18.4763;15.4267;9.80003;328.507;732.905;35.1859
12:00;1.15182;29.9725;5.89896;34.3875;23.1162;15.3087;425.031;700.66;53.4556
13:00;1.11872;37.5607;11.6394;37.6468;29.6618;18.6316;481.261;667.297;66.1484
14:00;1.23682;39.9057;12.2187;42.7918;32.4264;17.8899;499.665;623.557;67.3535
15:00;1.18859;49.2401;10.4793;37.1997;29.863;26.3301;555.941;567.59;89.6267
16:00;1.18778;49.476;12.028;33.1443;26.1386;21.4768;555.802;505.729;82.4275
17:00;1.18487;53.3318;10.0271;32.1717;26.0042;19.6285;527.337;468.876;83.4743
18:00;1.23152;58.0882;9.44488;38.6647;31.6997;19.4051;548.702;490.281;87.8593
19:00;1.33493;56.2369;11.0542;39.7815;33.0472;17.9436;593.694;523.429;83.7634
20:00;1.53819;50.4958;14.739;50.3012;42.3107;10.9878;594.966;544.671;67.345
21:00;1.63517;52.4497;16.4311;55.8166;46.7027;11.3096;632.042;563.519;69.8011
22:00;1.85706;53.3036;16.3343;56.8521;47.8985;13.6692;662.694;583.897;74.2696
23:00;1.66666;37.6388;12.4396;40.6045;34.3181;7.11206;534.489;581.216;48.5429
