CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.7;38;9;52;44;23;750;74
01:00;4;20;5;40;34;12;840;40
02:00;2.8;16;3;27;22;5;710;25
03:00;2.9;18;3;32;27;10;780;34
04:00;3.4;21;2;30;25;15;770;45
05:00;3.2;21;3;20;15;20;720;52
06:00;3;24;4;16;12;41;800;88
07:00;3.9;25;5;15;11;52;950;104
08:00;4;28;5;22;18;66;1170;130
09:00;4.7;30;4;34;26;87;1330;163
10:00;5.7;30;3;32;26;64;1110;128
11:00;5;33;5;37;30;56;1030;120
12:00;4.5;34;6;44;35;62;1030;129
13:00;10.5;34;6;48;39;67;1040;137
14:00;5.5;40;6;49;41;81;1090;164
15:00;5;40;6;51;43;82;;166
16:00;5.4;42;6;57;48;85;1060;173
17:00;5.2;45;7;57;48;75;1060;160
18:00;5;45;8;55;46;64;1020;143
19:00;5.9;46;8;60;50;60;1010;138
20:00;5.7;47;8;55;46;49;910;122
21:00;5;46;10;46;38;47;900;119
22:00;5;42;10;53;44;36;890;98
23:00;5;43;9;56;47;34;840;95
