CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.08411;14.4261;1.26572;16.2733;14.828;3.03783;303.356;506.296;19.0886
01:00;1.38151;20.6449;12.4909;37.9022;37.2784;3.03297;472.582;818.699;25.2977
02:00;1.52015;13.6615;8.03689;26.344;25.76;2.01702;398.401;768.262;16.7478
03:00;2.02874;21.2757;6.52217;39.4013;38.2133;4.192;546.259;718.819;27.7183
04:00;1.99794;23.1282;7.1554;44.084;42.756;4.94678;538.295;671.078;30.7217
05:00;2.31237;24.2016;8.24674;50.932;48.7827;5.77153;559.559;620.248;33.0497
06:00;2.7979;31.6113;10.0164;55.84;52.032;25.2708;656.17;571.105;70.4064
07:00;2.67287;40.1432;9.975;60.3147;54.016;40.2161;761.855;567.924;101.846
08:00;2.54242;32.6905;6.20002;68.5973;54.7347;36.9095;641.281;571.8;89.3057
09:00;3.6035;36.5362;6.50739;75.3006;60.387;71.2366;788.944;611.346;145.826
10:00;2.02199;46.4694;14.4002;67.5773;56.0347;69.4492;797.714;661.26;153.008
11:00;1.01309;34.1752;15.3186;24.6467;18.4307;27.4735;405.378;643.65;76.3186
12:00;0.807542;40.3271;36.5957;19.8093;13.6787;32.4677;306.867;614.721;90.1305
13:00;0.789177;31.8568;22.6396;16.6733;9.87467;27.4461;289.496;580.963;73.9635
14:00;0.747955;30.0617;6.95294;16.2147;11.4133;18.3908;302.884;536.802;58.2705
15:00;0.848713;37.7127;8.93021;21.9333;13.0507;22.9649;359.312;486.484;72.965
16:00;1.42159;37.8429;4.19681;21.9803;13.8893;15.8966;350.662;450.157;62.2318
17:00;1.96143;50.8922;3.93902;39.5387;23.6373;22.1336;462.799;409.389;84.8501
18:00;4.94209;60.4954;4.35427;63.3427;41.512;38.9566;683.787;395.148;120.253
19:00;2.99978;62.5089;4.48727;76.8573;48.4;58.5065;825.419;447.653;152.258
20:00;1.77156;35.7231;4.07719;32.3427;26.7253;14.7059;473.404;468.47;58.3518
21:00;1.79254;29.499;2.37183;29.0667;25.3013;7.08538;452.507;488.847;40.3675
22:00;1.34669;35.755;2.66296;27.836;23.6307;11.7665;466.748;509.33;53.8095
23:00;0.858507;21.0765;2.90457;23.1;21.6213;7.76604;382.35;512.209;32.987
