CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.4;70;10;121;79;46;1240;139
01:00;1.8;26;14;48;24;2;460;29
02:00;1.9;29;16;68;43;1;580;31
03:00;2.9;29;17;78;51;1;640;31
04:00;3;27;16;78;53;1;630;28
05:00;3.3;26;13;73;36;2;490;29
06:00;1.4;34;12;37;18;6;450;42
07:00;0.9;42;12;33;16;12;550;59
08:00;1.9;49;12;33;17;22;670;82
09:00;2.1;40;14;43;19;20;610;69
10:00;0.7;28;15;37;12;13;510;47
11:00;0.5;28;13;33;10;11;470;45
12:00;0.5;26;11;33;11;9;430;41
13:00;1;26;11;41;15;9;370;40
14:00;1;22;10;41;13;10;460;37
15:00;0.5;24;8;37;12;11;410;40
16:00;1;30;7;38;16;13;530;49
17:00;1.4;30;10;46;24;11;500;46
18:00;2.3;42;8;42;20;10;490;57
19:00;2.1;55;8;52;29;13;720;76
20:00;2.7;58;7;67;39;19;770;87
21:00;4;70;9;88;51;27;;110
22:00;4.3;66;5;101;59;69;960;171
23:00;5.8;64;5;121;67;117;1420;242
