CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;16.9;41;7;142;112;109;2190;207
01:00;22.1;31;8;197;152;263;3440;433
02:00;21.6;37;10;160;125;129;2450;234
03:00;19.7;25;10;155;121;122;2480;210
04:00;18.2;20;7;153;120;124;2360;210
05:00;16.9;17;6;146;114;126;2280;208
06:00;15.6;23;6;136;105;165;2310;273
07:00;14.8;40;7;159;124;186;2820;324
08:00;14.6;23;7;164;126;208;2740;340
09:00;14.9;26;7;183;137;262;3020;426
10:00;15.9;41;9;202;151;264;3020;444
11:00;16.2;42;11;173;122;209;2640;362
12:00;16.4;43;12;134;87;108;2120;208
13:00;15.5;40;12;130;91;106;2010;202
14:00;14.3;42;14;111;77;80;1540;164
15:00;12.9;44;13;103;74;83;1540;171
16:00;11.8;34;10;127;94;92;1670;174
17:00;11.6;39;9;164;121;174;2210;305
18:00;12;38;9;163;117;202;2310;347
19:00;12.5;35;9;167;127;180;2480;309
20:00;13.8;31;10;197;150;215;2950;358
21:00;15.8;26;8;193;148;219;3030;361
22:00;17.1;28;8;169;131;158;2680;269
23:00;17.1;41;10;148;115;151;2500;272
