CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.5;10;3;70;49;0;230;11
01:00;0.5;9;4;67;48;0;230;10
02:00;10.1;51;;171;114;21;1330;84
03:00;8.3;44;6;150;105;13;1220;65
04:00;7.1;38;6;136;94;7;1010;49
05:00;7.1;40;8;127;91;6;860;51
06:00;6.5;49;10;132;95;7;950;60
07:00;6.5;47;11;121;87;13;880;67
08:00;5.9;46;11;119;82;19;;75
09:00;5.3;38;13;96;66;17;1060;66
10:00;3.5;29;10;64;40;11;840;47
11:00;2.4;28;14;57;35;9;810;42
12:00;2.4;32;17;56;33;11;770;50
13:00;1.8;30;17;51;25;8;680;43
14:00;0.9;26;11;44;18;6;570;35
15:00;0.9;22;12;39;17;4;480;29
16:00;0.9;26;12;49;22;4;510;33
17:00;1.2;25;14;63;31;2;520;29
18:00;0.9;22;9;60;32;2;460;25
19:00;0.5;33;5;64;35;2;520;37
20:00;1.2;31;5;79;47;3;590;37
21:00;0.9;14;6;80;54;0;460;15
22:00;0.5;14;6;89;58;1;380;16
23:00;0.5;12;5;74;52;1;250;14
