CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.8;20;2;45;33;4;450;26
01:00;1.6;28;2;48;37;3;410;33
02:00;0.9;24;3;41;32;6;390;31
03:00;0.9;27;3;43;32;4;410;32
04:00;1.1;33;5;54;42;5;610;40
05:00;1.9;32;6;61;48;4;600;37
06:00;2.5;47;7;64;48;21;810;79
07:00;3.4;54;6;74;55;31;910;101
08:00;3.9;62;8;82;59;55;1160;145
09:00;4.1;58;8;86;62;45;1000;126
10:00;3.1;47;5;80;60;27;1010;89
11:00;2.8;42;8;82;60;21;860;74
12:00;2.8;46;7;80;57;21;560;78
13:00;2.2;34;7;63;42;10;390;49
14:00;;;;;;;;
15:00;1.9;;;;;;;
16:00;1.3;32;4;55;31;12;;50
17:00;0.9;34;3;49;29;10;;49
18:00;0.9;31;3;50;30;8;;43
19:00;0.9;28;2;47;29;7;;38
20:00;0.9;25;3;41;27;5;;32
21:00;1.1;41;2;51;33;8;;52
22:00;2.5;38;3;63;43;4;;44
23:00;2.2;24;3;51;38;4;;29
