CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.13406;18.9839;3.37979;30.1866;25.6346;2.52136;392.692;448.907;22.8529
01:00;1.27008;19.0048;6.28067;33.9356;28.5946;1.6831;480.407;434.437;21.58
02:00;1.24853;16.8737;6.57844;27.7931;23.3859;1.4001;434.302;436.332;19.02
03:00;1.03774;13.2619;7.34097;23.2389;19.6138;1.63184;359.082;428.032;15.7722
04:00;0.923076;14.0483;5.53513;14.0675;11.9453;2.37623;303.622;410.816;17.6974
05:00;0.865305;14.9193;5.40287;15.2674;13.0087;2.1774;322.142;401.685;18.2638
06:00;0.859572;30.6239;4.68097;17.8411;15.064;21.8977;461.518;409.284;64.2731
07:00;0.851571;36.7131;5.50114;15.1777;12.8009;28.355;501.992;417.693;80.2084
08:00;0.903609;46.3908;4.82727;19.0683;15.7634;41.6824;619.324;435.299;110.341
09:00;1.03761;46.1676;5.49966;19.2084;15.793;35.4702;586.914;448.612;100.584
10:00;1.11359;38.3886;5.85654;14.4857;11.7501;24.8925;469.514;453.014;76.5986
11:00;1.05916;28.1222;7.35871;11.8223;9.64894;17.1982;385.706;456.342;54.5072
12:00;0.968436;24.7138;6.89986;9.87476;7.89331;13.1399;351.002;462.264;44.8646
13:00;0.840294;23.2568;5.89201;10.3456;8.24817;11.5268;356.979;466.619;40.9414
14:00;0.896994;28.1153;5.78783;11.594;8.954;14.2667;382.47;456.738;50.0016
15:00;0.896553;40.2038;12.9972;13.7092;8.86222;21.1567;358.645;438.819;72.6664
16:00;0.813078;37.354;6.79272;13.6304;11.1944;18.2793;431.134;415.296;65.3938
17:00;0.858438;47.6757;6.67523;14.9806;12.4206;30.3586;487.617;402.883;94.2588
18:00;0.958041;40.3983;5.24622;20.3963;16.9741;18.0728;467.877;402.679;68.1214
19:00;1.16348;31.5788;3.3325;23.32;19.6269;15.573;465.706;412.679;55.4696
20:00;1.1306;29.1924;2.57071;24.2099;20.4422;8.59633;455.499;425.741;42.3836
21:00;1.18837;32.6645;3.27043;31.4059;26.573;9.17827;474.288;440.405;46.7383
22:00;1.27304;27.1752;3.43003;28.6849;24.3254;6.7965;435.441;447.026;37.6005
23:00;1.25994;23.2897;3.59259;31.0674;26.3784;5.28451;412.135;453.712;31.3992
