CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;14;2;36;25;4;490;21
01:00;1.4;17;3;27;19;9;540;31
02:00;1.2;11;2;23;15;2;460;13
03:00;1.3;13;1;19;13;1;430;15
04:00;1.4;18;1;18;12;1;430;20
05:00;1.7;15;1;18;12;4;470;21
06:00;1.4;18;2;17;11;5;460;25
07:00;1.4;16;2;16;11;5;480;22
08:00;1.4;13;3;14;10;5;500;19
09:00;1.6;14;6;15;9;5;480;21
10:00;1.7;19;12;16;8;7;460;29
11:00;1.9;21;19;17;8;6;440;30
12:00;2.1;39;56;18;8;11;420;55
13:00;0.6;25;30;17;6;5;390;32
14:00;0.6;9;7;14;6;1;370;10
15:00;1.5;7;7;13;6;1;350;8
16:00;1.4;19;3;11;6;3;400;23
17:00;1.5;18;3;10;5;4;390;23
18:00;1.4;15;3;7;4;3;380;19
19:00;0.9;10;3;7;4;2;360;11
20:00;1.5;10;2;12;8;1;420;12
21:00;1.5;16;1;18;13;3;480;19
22:00;1.8;24;1;15;10;3;470;29
23:00;1.8;29;1;21;14;7;540;40
