CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;5;8;32;25;1;240;6
01:00;1.7;6;6;41;34;0;320;7
02:00;1.8;6;5;44;36;1;330;7
03:00;1.2;4;4;33;28;1;240;5
04:00;1;5;5;31;25;0;260;6
05:00;1.7;11;9;34;25;0;420;12
06:00;1.9;11;8;26;19;0;300;11
07:00;2.5;21;10;19;13;1;350;23
08:00;2.4;14;7;20;15;0;140;14
09:00;1.2;11;6;20;13;0;250;12
10:00;2.1;12;4;28;20;1;;13
11:00;1.4;8;3;32;24;1;260;9
12:00;1.5;10;8;26;19;0;210;12
13:00;1;14;15;27;20;1;200;16
14:00;1;6;5;27;20;1;190;8
15:00;2.9;6;4;47;39;0;310;6
16:00;3.1;7;7;31;23;0;200;8
17:00;1;13;10;41;31;0;170;14
18:00;1;11;6;49;35;0;240;12
19:00;1;9;6;43;32;0;240;10
20:00;1;9;8;42;32;0;240;9
21:00;1.8;11;9;47;35;0;210;12
22:00;1.2;;;39;29;;;
23:00;1.5;5;6;36;28;1;210;6
