CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;27;11;86;85;2;860;29
01:00;1.4;17;8;63;59;1;630;18
02:00;1.3;34;26;100;100;4;910;39
03:00;1.2;33;26;96;95;3;900;37
04:00;1.2;33;25;93;92;4;850;39
05:00;1.2;30;22;102;100;3;930;34
06:00;1.2;45;24;106;106;15;1010;68
07:00;1.2;35;14;101;100;4;900;41
08:00;1.2;42;22;103;100;12;890;60
09:00;1.2;48;25;116;115;11;1000;66
10:00;1.2;34;24;110;101;6;810;42
11:00;;40;29;109;94;9;760;53
12:00;;29;27;88;77;4;840;35
13:00;;24;28;74;66;4;;29
14:00;;22;25;72;61;3;;26
15:00;;24;20;90;82;2;750;26
16:00;;22;21;81;70;2;850;24
17:00;;33;17;78;71;3;700;37
18:00;;35;18;78;73;2;750;37
19:00;;46;16;94;90;3;900;50
20:00;;50;13;98;98;3;960;54
21:00;;59;12;104;104;5;1020;66
22:00;;46;12;103;104;2;960;49
23:00;;43;13;116;118;3;1030;48
