CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.4653;31.9067;6.80691;32.3115;23.542;2.87399;322.067;288.611;36.3242
01:00;1.1857;31.3875;9.3819;33.8861;25.3719;2.80991;346.057;298.497;35.6992
02:00;1.01342;11.8712;5.83713;27.5118;21.4655;1.9952;300.967;283.989;14.9352
03:00;0.96959;11.3473;6.14782;27.1974;21.0912;1.36547;306.086;289.573;13.4335
04:00;0.81644;15.5213;6.17963;27.2356;20.7613;1.66267;313.222;294.757;18.0699
05:00;0.67267;13.2539;6.40524;23.7467;18.5829;1.23245;309.98;298.495;15.1467
06:00;0.86262;19.8155;5.93774;30.5366;22.4344;3.80993;304.952;301.323;25.6555
07:00;1.03886;19.3495;6.5199;37.2849;27.8369;5.16535;317.607;304.86;27.2688
08:00;1.17812;19.2937;9.0557;42.4599;32.4483;6.26306;335.011;310.08;28.9028
09:00;1.07404;17.2181;17.0513;39.7478;29.8151;7.48789;352.933;317.595;28.704
10:00;0.714701;15.8784;12.8874;24.0372;18.1211;6.95687;365.796;325.698;26.5423
11:00;0.558845;13.1721;7.16272;13.2231;10.0451;4.96237;337.606;329.638;20.7789
12:00;0.67718;17.9647;9.5232;20.0146;14.4543;5.55816;319.94;330.478;26.4892
13:00;0.614765;19.7666;11.5478;20.5576;15.1262;6.14875;319.069;331.614;29.2067
14:00;0.507975;21.4846;10.7163;18.7088;13.379;5.8034;305.658;331.703;30.3822
15:00;0.48236;14.9373;9.6253;17.5193;13.1851;3.5924;296.242;329.032;20.4468
16:00;0.57977;15.7546;8.3233;19.1866;14.391;4.27513;280.709;322.244;22.3088
17:00;0.61693;20.8868;8.1599;19.4238;14.3937;3.90242;266.968;311.498;26.8745
18:00;0.61224;23.0038;8.3071;18.3077;13.4512;4.03266;262.748;298.618;29.1839
19:00;0.69107;29.8311;8.185;18.2083;13.2874;5.85501;262.008;289.168;38.8254
20:00;0.874165;32.8202;8.2427;21.1035;14.7323;4.36346;276.219;283.703;39.5151
21:00;1.04139;34.7194;8.1162;27.3133;18.1257;4.4847;290.066;280.077;41.6077
22:00;1.06213;33.8149;7.10724;24.1372;16.8461;4.42927;311.895;280.857;40.605
23:00;1.12491;25.8276;6.92822;28.458;19.8604;3.04095;316.918;283.441;30.4805
