CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;5.4;45;24;118;88;51;1260;122
01:00;3.1;42;;107;71;101;;196
02:00;3.6;41;;112;73;97;;189
03:00;3.6;39;;120;76;86;;170
04:00;4;;;118;78;;;
05:00;4.4;34;;124;79;74;;146
06:00;5.2;32;;139;82;83;;159
07:00;6.7;33;;132;79;109;;198
08:00;6.7;42;;109;78;155;;279
09:00;5.3;49;;107;82;173;;312
10:00;5.9;57;;125;84;135;;264
11:00;4.5;59;;93;64;58;;147
12:00;5.3;48;;66;45;30;;93
13:00;4.5;34;;47;33;17;;59
14:00;3.8;31;;49;34;12;;49
15:00;5;50;13;72;51;21;800;81
16:00;5.8;59;12;66;43;27;770;100
17:00;6;78;16;82;47;135;1340;284
18:00;7.2;74;12;108;65;170;1560;333
19:00;8;50;10;116;78;100;1170;202
20:00;9.4;63;12;156;94;272;2050;478
21:00;8.5;44;15;143;99;172;1770;307
22:00;6.5;58;21;134;96;119;1630;238
23:00;6.2;51;25;130;94;87;1470;184
