CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.2;16;3;24;22;3;420;20
01:00;2.2;11;5;20;18;2;350;14
02:00;2.7;19;2;41;38;3;490;23
03:00;2.7;18;2;42;38;3;490;22
04:00;2.7;17;2;40;37;3;490;22
05:00;2.7;17;2;36;33;3;460;22
06:00;2.7;15;2;28;26;4;420;20
07:00;2.2;18;3;25;24;4;400;24
08:00;2.2;17;5;24;21;4;350;23
09:00;2.2;16;5;25;22;5;340;23
10:00;1.7;14;5;21;19;7;340;23
11:00;1.7;14;5;21;18;7;340;26
12:00;1.7;16;5;21;18;8;340;28
13:00;1.7;16;4;23;20;8;350;29
14:00;1.7;20;3;17;15;8;350;32
15:00;1.4;21;3;19;16;8;350;32
16:00;1;26;4;18;16;9;380;39
17:00;1;23;4;18;15;8;350;35
18:00;1;26;3;16;14;8;370;38
19:00;1.4;35;4;22;19;13;530;54
20:00;1.7;41;3;28;22;14;550;62
21:00;1.7;43;3;26;22;15;560;65
22:00;2.2;26;3;24;21;6;470;34
23:00;2.2;21;3;26;24;5;470;28
