CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.2;39;2;64;49;67;980;141
01:00;1.3;34;2;57;45;46;800;104
02:00;1;22;3;54;50;3;540;25
03:00;1.3;28;3;57;51;4;560;34
04:00;1.3;24;3;58;52;6;560;33
05:00;1.3;23;3;59;54;7;560;34
06:00;1.3;28;4;64;54;20;660;59
07:00;1.3;32;5;57;49;27;710;73
08:00;1.3;31;5;56;47;32;780;80
09:00;1.3;32;9;54;44;28;650;74
10:00;1.3;31;7;46;36;17;530;57
11:00;1;31;5;41;31;8;470;42
12:00;1;29;4;32;22;6;400;38
13:00;1;18;4;26;19;4;320;23
14:00;0.4;24;11;26;18;7;340;34
15:00;0.4;15;5;27;18;2;320;17
16:00;0.4;11;2;23;16;1;310;12
17:00;0.4;14;5;24;16;2;300;16
18:00;0.4;14;7;27;19;1;320;15
19:00;0.4;15;7;30;19;1;340;16
20:00;0.4;27;8;43;27;2;460;30
21:00;0.4;35;5;60;44;11;590;52
22:00;0.7;49;4;63;48;30;840;95
23:00;1;53;2;60;45;79;1000;172
