CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.2;34;2;28;13;19;570;63
01:00;3.1;26;2;25;12;6;520;34
02:00;1;9;2;4;3;2;120;12
03:00;0.8;11;2;6;3;1;180;13
04:00;0.8;6;3;5;3;2;190;8
05:00;1;8;3;5;3;4;130;14
06:00;1.1;19;2;10;4;8;240;31
07:00;1.2;19;2;13;5;9;280;33
08:00;1.2;24;2;12;4;12;330;42
09:00;1.4;17;2;11;3;10;260;32
10:00;1.3;18;2;10;3;10;260;33
11:00;1.2;17;2;9;3;9;150;30
12:00;2.2;17;2;11;3;10;150;31
13:00;1.3;24;2;14;3;11;190;41
14:00;1.4;39;12;21;6;19;290;67
15:00;1.8;27;12;13;4;13;;46
16:00;1.6;25;6;13;3;9;130;39
17:00;1.2;23;2;13;3;9;130;36
18:00;1.3;27;5;11;3;14;210;49
19:00;1.5;29;3;12;4;11;290;45
20:00;1.4;45;5;20;6;13;330;63
21:00;1.8;39;4;47;25;5;360;46
22:00;3.1;27;2;53;29;5;380;34
23:00;3.2;27;3;28;13;4;370;33
