CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;1.42479;14.1504;4.78726;59.4053;47.2004;0.833561;520.385;459.936;15.4222
01:00;1.75068;12.5689;5.63846;35.1096;28.5204;0.989598;446.702;680.008;14.093
02:00;1.55763;9.1915;4.92396;28.589;23.571;0.652319;386.956;655.357;10.1985
03:00;1.37295;7.97707;5.10129;24.7452;20.8184;0.668257;367.812;619.635;9.00283
04:00;1.24254;8.02879;5.0008;22.7822;19.2119;0.593759;360.414;562.096;8.94202
05:00;1.46907;14.6914;4.43703;27.9708;22.4171;0.581528;420.689;513.957;15.5705
06:00;3.3156;28.752;6.01677;46.8224;34.9256;3.06924;845;530.442;33.4478
07:00;3.80646;28.839;7.21377;41.3479;31.7526;8.24517;828.96;525.625;41.4782
08:00;3.77082;35.089;6.32637;46.3167;33.446;12.3207;644.94;537.684;53.9817
09:00;3.49596;31.1604;8.12482;55.0836;37.0775;7.35713;729.133;572.988;42.445
10:00;3.0564;25.5145;10.0888;50.3812;37.0427;10.2555;556.896;594.23;41.2357
11:00;2.62224;14.8232;9.8287;48.4742;35.5437;4.21451;2551.55;867.198;21.2812
12:00;2.33226;15.9991;11.6183;50.6982;33.6243;4.85867;2080.04;1082.15;23.4408
13:00;2.06847;15.1165;9.98313;39.9444;29.2946;3.99027;610.549;1105.88;21.2341
14:00;1.9035;15.2637;11.1557;41.5377;28.4774;2.65598;497.678;1062.47;19.34
15:00;1.75068;21.1221;8.74253;50.139;34.7088;3.94839;438.46;1013.66;27.1728
16:00;1.60488;15.4836;6.14682;42.498;31.9877;1.97326;421.991;985.787;18.5154
17:00;1.47582;13.922;5.36729;41.8912;31.5486;0.792791;406.163;945.416;15.1313
18:00;1.39401;15.6718;4.85672;47.1151;35.8741;0.569297;427.775;929.276;16.5531
19:00;1.37052;14.3811;4.89292;51.1492;39.5446;0.608955;440.109;665.346;15.3131
20:00;1.4067;16.2542;3.72031;55.2224;43.5842;0.772776;441.208;460.492;17.4403
21:00;1.36053;19.9912;4.77544;58.2992;47.0056;0.86803;483.68;444.633;21.321
22:00;1.38321;19.2503;5.53058;53.7627;43.6752;0.919919;468.468;440.982;20.6709
23:00;1.38996;18.1665;5.19661;53.0771;42.6738;1.35245;491.697;447.636;20.2418
