CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.6;8;4;27;21;0;470;8
01:00;0.6;8;3;27;21;0;480;8
02:00;0.5;9;4;43;32;0;380;10
03:00;0.5;8;4;40;30;0;390;9
04:00;0.5;9;3;31;24;0;410;9
05:00;0.5;10;3;29;23;0;390;11
06:00;0.5;11;2;28;21;0;400;12
07:00;0.5;12;2;24;19;0;400;13
08:00;0.5;14;3;23;18;1;410;15
09:00;0.5;13;3;22;17;1;410;14
10:00;0.5;12;2;22;16;1;390;13
11:00;0.5;13;1;19;14;1;400;14
12:00;0.5;16;3;19;14;3;420;20
13:00;0.5;11;4;18;13;2;410;13
14:00;0.5;12;4;19;15;1;420;14
15:00;0.5;12;4;21;15;2;420;14
16:00;0.6;11;4;24;18;1;430;13
17:00;0.6;13;3;27;20;1;440;14
18:00;0.6;16;4;30;23;1;460;17
19:00;0.6;15;4;30;23;0;470;15
20:00;0.6;15;4;32;25;0;470;16
21:00;0.6;15;4;32;25;0;480;16
22:00;0.6;14;4;31;24;0;480;14
23:00;0.6;13;4;29;22;0;480;13
