CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;6.9;21;14;84;75;54;1340;104
01:00;7.4;18;15;86;78;49;1410;92
02:00;3.9;25;5;54;48;31;760;71
03:00;4.4;31;7;53;49;22;750;64
04:00;4.4;29;7;49;44;11;660;45
05:00;4.4;27;7;48;43;9;630;41
06:00;3.9;28;8;52;48;20;740;58
07:00;3.9;29;7;51;46;24;790;65
08:00;3.9;32;8;47;41;35;820;86
09:00;3.9;31;10;42;35;35;810;86
10:00;3.9;29;13;38;32;29;770;73
11:00;3.2;30;16;34;30;22;660;64
12:00;3.2;27;15;31;24;21;540;59
13:00;2.7;;;23;18;;;
14:00;2.5;27;10;19;15;11;380;43
15:00;2.2;25;10;21;16;10;360;41
16:00;2.2;26;8;18;15;10;360;41
17:00;2;34;8;18;14;11;350;50
18:00;1.7;36;9;25;19;8;460;48
19:00;2;34;9;36;29;6;620;42
20:00;2.2;31;7;57;47;23;890;67
21:00;3;33;8;71;57;55;1060;117
22:00;4.2;28;9;77;67;56;1200;113
23:00;5.8;22;16;102;89;49;1480;97
