CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.4;21;3;33;21;8;550;31
01:00;1.3;9;2;32;21;1;420;11
02:00;0.9;12;3;31;18;2;420;14
03:00;1.1;16;3;34;19;2;390;18
04:00;1.2;10;3;31;18;2;390;13
05:00;1.2;11;3;32;18;1;370;13
06:00;2;19;2;36;21;5;430;25
07:00;0.9;20;4;34;19;10;440;35
08:00;0.6;13;3;35;19;3;380;17
09:00;0.6;13;2;32;18;3;370;17
10:00;1.5;18;3;32;18;5;390;26
11:00;2.5;33;3;39;22;27;520;73
12:00;2.5;34;3;37;20;22;530;67
13:00;2.1;37;3;36;17;14;540;58
14:00;0.9;16;3;25;13;5;390;22
15:00;0.9;8;3;24;14;1;360;9
16:00;1.5;7;3;25;14;1;400;8
17:00;1.5;14;8;26;13;2;450;15
18:00;1.5;19;6;24;14;2;410;22
19:00;1.8;13;4;25;15;1;420;15
20:00;2.2;20;4;58;40;4;570;25
21:00;2.2;18;6;67;47;4;740;24
22:00;2;30;5;49;33;5;720;37
23:00;1.7;;;33;21;;;
