CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;20.7697;27.3075;9.5846;270.034;215.873;89.9839;2689.91;2185.26;165.347
01:00;11.8881;31.4835;8.1437;90.9047;70.2102;6.33747;664.707;441.905;41.2068
02:00;10.1507;34.0966;13.7792;86.5375;65.0313;6.05176;752.231;500.133;43.3778
03:00;5.46486;22.905;10.8252;62.5507;50.4282;2.97652;496.005;523.74;27.4553
04:00;10.6231;27.2438;11.4569;75.9276;57.658;3.17569;695.314;564.541;32.115
05:00;11.0846;31.1181;16.6476;79.524;59.0538;4.80407;1086.98;642.483;38.4848
06:00;11.5839;25.5322;14.8765;76.1904;55.9675;4.03786;1308.75;748.311;31.7276
07:00;9.53011;34.6274;10.0309;76.2408;53.9101;24.3595;1022.94;816.175;71.9899
08:00;12.6975;33.7958;15.3191;86.5592;53.5324;11.3418;920.046;868.372;51.1913
09:00;7.858;32.8032;33.4921;95.205;56.4309;8.97009;669.652;868.99;46.5704
10:00;14.585;26.8707;25.685;94.6581;50.3896;9.88975;535.502;841.899;42.035
11:00;4.30182;23.1484;22.2247;104.314;58.6962;9.42697;715.126;869.289;37.6064
12:00;7.62316;23.7977;30.0296;82.1407;49.6141;8.87414;545.718;850.589;37.4114
13:00;5.25227;26.9329;29.7865;126.4;59.4761;8.73004;681.587;799.915;40.3282
14:00;3.09364;23.8636;17.04;60.8891;37.0939;6.11792;541.152;703.965;33.2463
15:00;2.5366;18.8462;12.1603;45.6522;30.4937;3.14105;395.006;625.474;23.6601
16:00;4.00401;56.4611;11.6409;58.4133;35.4649;56.2584;657.943;592.711;142.803
17:00;6.5841;66.9375;10.0959;95.0884;54.8182;131.457;1079.55;643.948;268.594
18:00;11.2325;59.1117;9.8528;160.656;107.822;152.46;1528.2;768.035;293.01
19:00;14.241;55.8973;9.9222;191.564;134.351;222.214;2043.7;934.107;396.797
20:00;20.9017;48.062;10.1373;239.765;180.737;152.827;2286.87;1151.75;282.508
21:00;21.041;40.8516;9.3577;280.97;216.785;157.022;2571.97;1388.05;281.734
22:00;20.9416;34.8495;9.6149;291.77;225.86;138.572;2699.89;1657.89;247.423
23:00;20.683;30.3683;9.4139;271.906;214.79;105.664;2581.99;1931.26;192.463
