CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;29.6;40;8;282;171;199;3340;344
01:00;9.1;37;5;112;89;128;1430;233
02:00;8;34;4;113;93;89;1270;171
03:00;8.1;41;6;107;96;40;1140;102
04:00;8;39;9;113;102;31;1090;86
05:00;8;33;5;140;109;105;1370;192
06:00;7.9;32;4;131;102;109;1330;198
07:00;8.5;40;5;127;98;157;1640;279
08:00;8.3;;;130;104;;;
09:00;9.7;55;5;147;104;266;1920;462
10:00;8.8;75;8;122;84;170;1720;334
11:00;6.9;78;14;127;73;132;1470;278
12:00;4.9;61;12;74;48;53;810;142
13:00;3.5;61;21;72;42;47;550;131
14:00;3.3;69;15;76;44;58;620;158
15:00;3.9;91;11;121;42;91;950;228
16:00;5.5;93;12;149;61;111;1290;262
17:00;8.5;94;8;211;110;135;1530;300
18:00;12.6;108;8;209;104;372;2820;676
19:00;15.8;113;8;247;122;537;3730;934
20:00;23.9;100;8;298;148;581;4680;987
21:00;23.1;63;8;264;136;379;3390;642
22:00;24.6;49;8;285;162;289;;489
23:00;28.7;46;8;288;179;225;3390;389
