CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.1;8;1;13;9;1;330;9
01:00;1.1;4;2;11;8;0;310;4
02:00;0.9;20;2;26;16;2;420;22
03:00;1;17;1;26;16;3;420;22
04:00;1.1;18;2;25;17;3;430;22
05:00;1.4;17;2;27;18;4;410;22
06:00;1.8;19;2;29;18;10;500;36
07:00;2.7;25;2;29;18;17;520;51
08:00;3.2;36;1;26;18;31;660;83
09:00;2.7;35;3;23;15;22;580;69
10:00;2.3;38;3;26;17;21;570;70
11:00;1.8;35;6;26;17;17;520;60
12:00;1.8;33;9;25;15;16;500;57
13:00;1.7;37;7;27;15;15;530;59
14:00;1.5;31;7;24;14;10;500;46
15:00;1.5;28;7;21;12;9;520;42
16:00;1.2;27;8;19;11;6;440;37
17:00;1.5;28;6;17;10;6;460;37
18:00;1.7;34;6;16;10;7;440;45
19:00;1.5;27;6;18;11;3;420;32
20:00;1.1;16;2;21;11;1;410;17
21:00;1.2;29;2;17;11;3;450;33
22:00;1.4;39;2;17;11;5;500;46
23:00;1.2;20;2;16;11;1;420;22
