CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.4;32;7;34;20;23;640;67
01:00;0.9;19;7;33;19;15;590;41
02:00;0.6;15;8;45;31;2;620;18
03:00;1.9;16;7;49;36;3;580;20
04:00;4.1;18;9;54;39;3;590;23
05:00;;13;6;46;32;3;550;17
06:00;5.5;11;5;42;31;2;630;14
07:00;4;17;6;44;32;3;570;22
08:00;2;22;7;61;41;9;610;35
09:00;4.2;14;7;51;34;5;650;23
10:00;3.2;14;11;49;30;8;550;26
11:00;9.4;15;14;46;24;8;580;26
12:00;1.8;14;13;40;22;6;490;23
13:00;2;16;9;40;20;6;420;25
14:00;3.2;6;6;25;12;1;350;8
15:00;6.5;6;5;21;11;1;330;7
16:00;9.8;7;4;26;13;1;340;9
17:00;6.6;8;3;23;11;1;330;9
18:00;2.3;11;3;26;13;1;340;13
19:00;1.6;32;4;37;19;6;480;41
20:00;1.6;57;3;30;16;14;630;78
21:00;1.2;44;6;48;32;9;620;57
22:00;2.1;38;4;27;18;8;530;50
23:00;3.3;41;2;31;19;17;600;67
