CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.7;10;2;20;13;1;240;12
01:00;1.3;9;3;17;11;1;220;11
02:00;1.9;13;3;14;10;2;340;17
03:00;0.8;10;3;10;7;2;;13
04:00;0.7;10;1;9;7;1;230;12
05:00;0.7;12;2;8;5;1;230;15
06:00;0.7;18;2;8;5;13;300;38
07:00;1.6;23;2;21;16;43;560;89
08:00;1.3;21;2;11;7;16;290;46
09:00;0.7;19;2;11;7;4;170;26
10:00;0.7;13;2;9;6;2;190;17
11:00;1.1;15;1;21;14;3;270;20
12:00;1.3;15;2;21;15;2;240;18
13:00;1.1;14;2;23;15;2;240;18
14:00;1.7;22;3;36;22;11;570;39
15:00;2.6;19;4;22;15;7;430;29
16:00;1.7;13;3;26;16;2;350;17
17:00;1.7;12;1;29;17;2;210;15
18:00;1.7;;;23;17;;;
19:00;1.7;17;4;22;15;1;210;20
20:00;1.7;17;1;26;19;2;280;20
21:00;1.7;16;2;28;20;1;310;19
22:00;1.7;12;3;26;19;1;330;13
23:00;1.7;10;2;24;16;1;260;11
