CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.7;18;20;50;39;2;450;20
01:00;2;9;6;31;24;1;280;11
02:00;1.5;8;6;32;26;1;270;9
03:00;1.3;10;10;27;22;1;240;11
04:00;1.3;14;13;30;24;1;270;15
05:00;1.3;23;17;33;26;2;320;26
06:00;1.3;27;11;35;28;8;350;39
07:00;1.5;33;13;41;33;9;440;46
08:00;1.6;27;16;41;33;5;410;33
09:00;1.6;23;14;40;32;7;390;33
10:00;1.6;20;16;35;27;9;390;33
11:00;1.6;17;18;39;31;6;360;25
12:00;1.8;19;25;53;38;7;500;29
13:00;2.1;24;35;53;38;10;550;38
14:00;2.3;23;37;46;33;10;470;38
15:00;2.5;22;30;54;40;6;500;30
16:00;2.6;19;23;48;36;3;510;23
17:00;2.3;31;24;67;52;6;530;39
18:00;3.3;36;24;92;71;8;700;48
19:00;3.9;30;22;84;63;8;660;42
20:00;4.4;33;21;100;77;8;760;46
21:00;5.1;32;22;97;76;7;800;42
22:00;5.2;24;21;83;64;5;810;32
23:00;5.2;16;21;55;44;2;680;19
