CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;10.6;29;17;110;98;25;1480;67
01:00;11.6;22;17;102;92;21;1530;54
02:00;10.3;31;8;58;48;12;2060;49
03:00;9.5;22;7;62;46;8;2630;34
04:00;8.8;17;6;60;45;6;3440;26
05:00;8.5;17;6;57;44;12;2130;35
06:00;7.6;22;7;55;45;37;1260;78
07:00;6.7;19;6;52;45;36;1030;72
08:00;6.4;21;6;55;45;32;900;70
09:00;6.4;26;9;85;57;20;1220;57
10:00;8.2;32;23;115;63;27;1700;73
11:00;11;35;31;115;61;22;2020;69
12:00;11.6;29;32;;85;17;2180;54
13:00;13;20;33;;121;9;1040;34
14:00;11.9;13;12;61;53;5;440;21
15:00;10.2;16;7;39;33;6;430;25
16:00;8.8;13;9;54;44;4;480;19
17:00;7.9;15;19;82;68;4;980;21
18:00;7.2;15;15;69;53;3;1060;20
19:00;6.7;25;13;72;48;4;1240;30
20:00;6.7;40;15;74;54;18;1270;66
21:00;7.9;51;11;91;73;52;1430;130
22:00;8.5;41;10;93;77;58;1310;128
23:00;9.5;35;13;97;85;40;1210;95
