CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.9;55;7;39;21;23;600;91
01:00;1;48;7;44;24;20;640;79
02:00;0.4;12;10;7;3;0;170;12
03:00;0.4;13;10;13;6;0;220;15
04:00;0.4;15;9;16;7;2;280;19
05:00;0.4;20;10;18;9;3;240;25
06:00;0.4;35;13;24;12;17;410;60
07:00;1;33;11;25;13;21;430;66
08:00;0.5;33;10;24;12;20;390;64
09:00;0.7;36;12;30;13;22;490;70
10:00;0.7;33;20;30;12;17;400;60
11:00;0.4;29;18;27;10;13;;49
12:00;0.7;25;13;25;10;10;;40
13:00;0.4;27;14;30;10;11;;45
14:00;0.4;24;10;26;10;8;400;37
15:00;0.4;25;9;24;8;9;310;40
16:00;0.4;26;11;24;8;8;280;39
17:00;0.4;25;9;22;7;8;370;38
18:00;0.4;28;8;22;7;7;380;40
19:00;0.4;34;9;22;7;8;410;47
20:00;0.4;37;9;25;9;7;540;47
21:00;0.4;49;9;36;12;7;530;61
22:00;0.7;38;7;37;17;1;460;40
23:00;0.4;43;6;34;18;7;250;53
