CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;11.2;49;43;155;125;36;1640;103
01:00;5.8;30;18;213;155;81;1430;153
02:00;5.8;33;14;155;121;99;1760;185
03:00;5.8;31;13;174;134;83;1980;158
04:00;5.8;29;12;169;132;60;1840;119
05:00;5.8;28;9;174;140;95;1950;172
06:00;5.8;24;8;172;139;88;1940;158
07:00;5.8;24;9;151;121;83;1940;150
08:00;5.8;24;8;122;94;94;1650;166
09:00;5.5;21;9;98;76;53;1410;101
10:00;5.2;23;14;101;79;77;1590;141
11:00;5.2;28;16;84;61;34;1090;80
12:00;4.7;25;16;62;40;10;650;40
13:00;4;31;24;37;21;12;460;48
14:00;3.4;25;13;32;18;8;390;36
15:00;2.9;41;14;58;27;17;590;67
16:00;3.1;77;15;141;52;167;1790;333
17:00;4.1;73;12;117;62;246;2150;449
18:00;4.4;59;10;141;97;195;1910;356
19:00;5.5;48;12;176;134;148;2270;274
20:00;7;42;14;198;154;146;2420;265
21:00;8.8;37;13;252;199;148;2690;262
22:00;10.4;31;14;267;213;129;2800;228
23:00;11.6;38;18;226;180;137;2620;247
