CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;19.4;25;13;263;211;153;3400;259
01:00;4.8;18;13;37;30;3;290;22
02:00;4.8;17;16;35;30;2;320;20
03:00;4.8;16;17;32;27;2;310;18
04:00;3.9;18;16;31;25;2;280;21
05:00;2.9;21;16;34;27;4;290;26
06:00;2.9;31;13;36;27;25;380;69
07:00;3.9;32;12;37;29;34;430;83
08:00;3.9;41;12;43;33;94;970;183
09:00;4.8;39;15;53;41;86;1040;169
10:00;4.8;39;25;49;38;60;720;130
11:00;4.8;32;24;41;33;29;500;76
12:00;4.8;28;25;37;29;18;340;54
13:00;4.8;29;21;40;27;15;290;51
14:00;4.8;42;23;55;30;22;350;75
15:00;4.8;56;19;79;33;38;530;113
16:00;4.8;71;15;;;104;860;231
17:00;4.8;69;10;;;176;1320;339
18:00;5.5;62;9;;;169;1350;320
19:00;6.2;;;147;109;;;
20:00;7;57;10;174;134;242;2690;425
21:00;10.1;44;11;179;140;231;2710;397
22:00;13.2;39;13;215;171;206;2940;355
23:00;16.4;31;13;242;192;176;3090;300
