CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.8;29;2;31;15;1;440;32
01:00;6.6;42;3;56;27;6;740;50
02:00;2.3;45;3;48;28;4;500;51
03:00;0.4;26;2;39;23;2;360;28
04:00;0.4;28;2;46;28;4;410;34
05:00;0.4;26;2;48;28;6;390;35
06:00;0.6;22;2;52;30;11;;39
07:00;2;48;2;59;31;31;820;95
08:00;1;37;2;38;14;12;660;55
09:00;0.7;31;4;51;15;8;570;43
10:00;0.9;23;4;56;15;5;550;29
11:00;0.4;19;5;52;12;4;610;25
12:00;0.4;20;6;52;12;3;570;25
13:00;1.2;16;9;54;13;2;560;19
14:00;0.4;17;8;39;9;2;520;20
15:00;0.4;9;6;28;7;1;440;11
16:00;0.4;12;5;18;6;1;470;13
17:00;0.4;12;4;20;6;1;440;13
18:00;0.4;9;4;19;8;1;400;10
19:00;0.4;16;3;19;7;1;430;17
20:00;0.4;16;2;25;11;1;480;17
21:00;0.4;17;3;24;10;1;440;17
22:00;0.4;12;2;21;9;0;380;12
23:00;0.4;14;2;20;9;0;310;14
