CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.3;26;1;18;11;4;250;33
01:00;2.4;30;1;20;14;6;270;40
02:00;2.5;26;1;17;12;4;320;31
03:00;2.4;24;2;17;12;3;310;28
04:00;2.5;15;1;16;11;3;280;18
05:00;1.1;21;2;17;12;5;270;28
06:00;2.9;36;3;20;13;23;400;71
07:00;3.9;;;22;14;;;
08:00;2.1;37;8;23;14;39;460;96
09:00;1.6;32;10;21;12;25;400;70
10:00;2.1;26;13;20;10;12;330;44
11:00;1.4;30;10;20;11;15;280;53
12:00;;21;4;19;9;10;250;35
13:00;;19;2;17;9;7;210;28
14:00;;23;4;17;8;11;230;38
15:00;1.5;22;3;15;6;10;230;36
16:00;2;21;2;14;5;8;230;34
17:00;2.9;27;2;15;7;11;280;44
18:00;1.9;23;2;14;7;9;240;36
19:00;1.7;22;1;15;7;7;230;33
20:00;1.7;26;3;14;7;8;250;38
21:00;1.4;35;4;19;9;5;260;42
22:00;1.3;22;3;20;11;3;240;27
23:00;1.5;27;2;22;12;4;250;33
