CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla;Tlenki azotu
23:00;12.4293;36.0266;8.32403;179.841;124.855;17.8117;1388.73;1160.06;63.3532
00:00;9.71697;37.3699;5.35148;177.655;121.753;19.2364;1546;1186.88;66.8854
01:00;9.50043;39.859;3.66681;257.269;171.516;22.2357;1088.81;1159.32;73.9602
02:00;10.3694;39.3382;3.85079;230.729;153.819;29.5127;1249.34;1175.83;84.6162
03:00;8.63881;40.2692;3.43849;234.771;156.515;35.2801;1126.7;1185.04;94.3922
04:00;8.75197;38.7244;3.61435;147.407;110.104;41.8275;1109.38;1193.96;102.89
05:00;9.72558;38.446;4.36802;99.4053;93.328;49.1896;1180.62;1215.14;113.911
06:00;10.3487;39.3903;6.91053;111.844;99.3893;61.5703;1321.8;1251.42;133.844
07:00;10.1189;34.4648;5.17193;110.528;96.6107;90.1491;1425.22;1255.98;172.756
08:00;10.2535;34.3814;5.67142;102.928;90.3987;89.6087;1499.02;1250.11;171.846
09:00;10.8583;40.4254;10.271;112.167;94.8133;96.6224;1650.8;1320.36;188.649
10:00;9.69491;57.517;13.7017;115.856;95.8933;94.1734;1702.28;1376.98;201.988
11:00;9.16981;66.3965;12.5209;122.275;90.0387;108.363;1673.73;1445.36;232.628
12:00;9.65205;71.0743;13.3721;125.357;90.0733;98.345;1610.59;1508.01;221.991
13:00;11.0736;80.3566;11.4828;138.617;102.569;158.193;2037.11;1615.07;323.042
14:00;9.87929;65.5946;8.8169;120.387;107.257;115.294;1869.79;1683.57;242.466
15:00;6.33911;55.5801;9.8786;91.544;81.7707;86.5955;1406.44;1681.22;188.421
16:00;8.73372;50.77;8.69347;84.9773;78.2973;52.2053;1092.27;1630.38;130.855
17:00;10.3087;48.7895;8.09128;122.476;108.623;62.2201;1376.65;1596.11;144.229
18:00;8.24883;48.8989;6.22854;119.972;110.832;64.7117;1395.67;1557.78;148.172
19:00;7.57671;42.6153;6.00466;118.572;110.251;26.4555;1164.27;1494.1;83.1942
20:00;5.87815;32.4179;6.96226;102.164;95.5667;21.3784;1028.48;1421.33;65.2152
21:00;3.61906;26.4462;6.70143;68.9733;64.564;18.8546;727.832;1257.68;55.376
22:00;3.28846;23.2886;6.71251;49.6947;46.8693;17.1795;630.208;1102.73;49.6439
23:00;2.83649;22.5792;6.50119;41.5813;39.492;14.8881;623.095;1004.81;45.4199
00:00;2.70486;21.4256;5.96402;40.0613;37.744;10.7121;617.607;945.476;37.8631
