CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.6;53;13;89;70;23;980;88
01:00;0.4;6;3;6;4;1;210;7
02:00;0.4;6;4;8;6;1;240;6
03:00;0.4;6;4;8;6;1;240;6
04:00;0.5;6;3;8;5;1;250;7
05:00;1;7;3;7;5;1;260;8
06:00;1;12;3;8;6;4;310;17
07:00;1;23;4;8;5;10;430;37
08:00;1;30;4;9;6;16;640;54
09:00;1;29;2;11;8;14;510;49
10:00;1;37;5;22;13;19;550;66
11:00;1.7;32;8;30;16;15;520;55
12:00;1.4;29;10;43;17;16;530;52
13:00;1;23;9;40;15;11;440;40
14:00;1;18;5;29;9;10;380;32
15:00;1;22;4;30;8;11;350;38
16:00;1;30;3;39;10;16;400;54
17:00;1;53;5;64;17;34;680;104
18:00;1.8;64;8;100;34;60;1000;155
19:00;3;53;11;73;42;23;770;87
20:00;3.1;54;13;84;55;31;;100
21:00;4;56;17;92;66;36;1020;110
22:00;4.6;53;17;80;61;22;1010;86
23:00;4.4;48;16;80;62;15;980;70
