CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.5;32;10;101;75;30;1040;78
01:00;1;22;11;28;22;3;440;25
02:00;1;17;9;31;25;1;400;18
03:00;1;18;9;35;28;1;440;20
04:00;1;21;11;34;27;3;450;25
05:00;1;27;13;31;25;3;460;31
06:00;1;36;10;28;22;11;520;51
07:00;1;43;8;23;17;25;710;81
08:00;1.6;42;7;23;17;23;840;76
09:00;2;34;6;29;21;17;690;59
10:00;1.5;27;6;29;22;12;590;45
11:00;1;23;8;26;19;12;560;40
12:00;1;20;8;23;15;13;610;40
13:00;1;16;8;26;14;10;550;30
14:00;1;16;6;28;14;9;520;28
15:00;1;25;6;41;17;10;550;40
16:00;1;26;6;44;21;10;610;40
17:00;1;30;5;48;23;8;630;41
18:00;1.6;39;9;75;46;19;790;67
19:00;3;33;9;54;33;13;700;52
20:00;3;32;8;63;44;7;;43
21:00;3.1;39;8;96;62;46;900;109
22:00;4;38;8;89;56;59;860;127
23:00;4;32;8;94;67;39;970;90
