CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.6;42;10;57;43;18;810;70
01:00;4.7;9;6;38;31;2;600;11
02:00;4.4;8;5;39;31;1;600;10
03:00;3.9;9;6;39;30;1;600;11
04:00;3.6;12;6;52;36;2;620;15
05:00;3.2;17;6;67;41;3;670;20
06:00;3.2;19;5;51;37;13;730;38
07:00;3.2;31;8;44;34;44;890;98
08:00;3.6;34;10;47;37;51;970;112
09:00;3.6;34;11;52;41;53;990;115
10:00;3.9;36;13;64;49;75;1090;149
11:00;4.2;38;13;75;56;87;1160;170
12:00;4.5;37;14;82;63;75;1230;151
13:00;5.1;36;14;82;64;60;1240;126
14:00;5.4;39;15;86;66;60;1260;130
15:00;5.4;41;16;91;70;74;1370;153
16:00;3.9;44;16;93;72;83;1420;169
17:00;7;44;17;90;69;82;1340;169
18:00;5.7;43;18;72;56;70;1120;149
19:00;7.2;43;13;55;43;53;940;123
20:00;5;;;50;39;;;
21:00;4.7;35;11;41;32;13;660;55
22:00;4;47;9;40;31;31;790;94
23:00;3.6;46;10;46;36;29;830;89
