CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;35;5;58;37;15;560;58
01:00;1.8;31;4;66;41;19;750;58
02:00;2;28;3;78;56;16;910;51
03:00;2.2;23;2;67;48;17;850;48
04:00;2.4;23;3;59;43;17;800;49
05:00;2;18;3;62;46;19;820;47
06:00;2;20;3;70;51;30;910;66
07:00;2;23;3;77;52;66;940;123
08:00;2;23;3;64;43;46;780;93
09:00;1.5;29;5;49;34;16;550;52
10:00;1.5;28;5;57;38;13;570;47
11:00;1.5;18;13;52;35;6;490;26
12:00;1.5;15;9;43;30;4;450;22
13:00;1.5;19;9;38;25;3;480;24
14:00;1.5;17;11;48;31;3;490;21
15:00;1.5;17;17;42;27;4;370;23
16:00;1.5;11;7;37;27;2;380;13
17:00;1.5;13;9;30;21;2;360;15
18:00;1;14;7;32;23;1;350;15
19:00;0.5;13;5;34;25;1;340;14
20:00;0.5;18;6;43;32;1;440;20
21:00;0.5;17;8;46;34;1;470;19
22:00;0.5;21;8;46;34;1;480;23
23:00;0.5;20;7;52;39;1;500;22
