CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;3.10093;43.1536;5.45108;50.5412;34.2754;10.383;887.969;582.502;59
01:00;3.62067;34.1189;5.21316;50.204;34.7269;11.779;802.488;640.752;52
02:00;4.33177;23.0809;6.09539;43.2462;30.2646;4.35507;873.922;667.436;29.8
03:00;2.72594;21.5069;5.85599;47.4312;33.0992;4.42893;843.628;729.716;28.2
04:00;1.82068;15.5431;5.61289;47.53;33.3128;4.10021;760.933;782.707;21.7
05:00;1.38641;15.7429;5.11193;43.0624;31.2245;5.98179;506.934;777.07;24.8
06:00;1.61643;16.1377;5.36315;43.13;31.0055;14.0658;461.9;753.374;37.5
07:00;1.37826;13.8209;4.08118;42.2485;29.8128;13.4343;443.609;757.514;34.2
08:00;2.10661;23.1903;5.20577;50.8512;33.3223;11.1807;689.868;739.469;40.2
09:00;2.0761;22.9581;4.79199;35.1929;23.182;6.28038;451.075;628.984;32.6
10:00;1.09203;18.3807;4.71588;32.9084;23.4809;4.55432;412.099;571.256;25.4
11:00;0.781226;13.1529;4.28142;24.975;17.7937;3.06693;372.845;512.408;17.9
12:00;0.89949;14.5271;5.17178;21.9569;14.6348;3.60729;366.907;463.155;20
13:00;1.20886;12.8086;5.19394;19.9811;14.071;2.80021;352.756;443.882;17.1
14:00;0.954621;4.68951;5.82643;20.3441;14.6353;1.45553;339.397;428.569;7
15:00;1.01176;5.28626;6.29415;21.2989;14.8646;1.34226;354.998;417.493;7.3
16:00;0.797354;5.90798;7.75124;18.6025;13.0772;0.806393;346.173;374.531;7.1
17:00;0.824641;2.90617;5.40453;16.6264;11.5256;0.641512;336.491;360.208;3.8
18:00;0.974208;4.29415;5.42374;16.8847;11.19;0.619343;337.462;350.879;5.2
19:00;1.63122;5.72837;5.68974;22.362;14.5324;0.532053;535.052;371.154;6.5
20:00;1.0477;9.23501;5.81166;28.5798;18.1763;0.694163;453.133;381.933;10.3
21:00;1.5689;12.9866;5.57152;33.2592;22.0862;0.904421;455.198;394.738;14.4
22:00;2.92062;43.6329;5.49172;46.8445;29.2307;6.74038;796.145;451.831;53.8
23:00;2.0188;57.6791;5.65501;47.0197;29.1859;13.1382;858.569;514.778;77.6
