CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.5;34;17;75;54;30;670;79
01:00;3.6;21;7;73;53;6;780;30
02:00;4.2;21;7;75;57;5;630;28
03:00;3.5;13;6;54;43;2;490;15
04:00;3;13;5;52;42;2;510;16
05:00;3.5;19;6;76;57;5;650;27
06:00;3.9;19;6;50;37;4;620;24
07:00;2.4;20;6;52;37;6;590;28
08:00;2.4;14;6;52;37;2;470;16
09:00;2.8;21;6;68;50;6;510;31
10:00;2;16;5;46;35;3;420;20
11:00;3.5;15;5;48;36;3;400;19
12:00;2.8;17;5;52;39;4;360;22
13:00;3.5;20;6;53;38;6;470;29
14:00;3.9;25;5;61;44;14;680;45
15:00;3.9;22;6;64;46;9;820;35
16:00;2.4;27;7;70;50;16;590;52
17:00;3.5;28;6;72;51;20;600;58
18:00;4;26;6;66;50;19;700;54
19:00;3.9;26;7;66;49;14;780;47
20:00;5;24;7;68;51;9;570;36
21:00;4.7;19;5;57;43;6;550;29
22:00;5.7;;;78;57;;;
23:00;4.6;32;6;78;58;16;760;56
