CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1.1;24;1;25;12;4;320;31
01:00;8.2;21;1;28;12;3;350;26
02:00;1.5;;2;22;11;;330;
03:00;2.3;;3;19;9;;;
04:00;1.7;;3;18;8;;320;
05:00;1.8;;2;20;10;;350;
06:00;1.8;;3;23;12;;390;
07:00;1.9;;2;24;11;;460;
08:00;2.3;;2;41;21;;810;
09:00;5.7;;2;30;15;;540;
10:00;4.5;;1;15;6;;250;
11:00;0.8;;3;10;3;;180;
12:00;0.4;;4;11;3;;270;
13:00;0.6;;3;12;3;;;
14:00;1.1;;;15;8;;;
15:00;1.1;33;1;11;6;13;230;52
16:00;0.6;32;1;7;3;19;220;60
17:00;0.8;37;1;5;3;20;290;68
18:00;1;46;1;7;3;23;340;82
19:00;1.2;34;1;15;8;7;250;44
20:00;1.6;21;1;26;15;3;320;26
21:00;1.3;21;1;20;11;3;250;25
22:00;1.4;24;1;22;13;3;270;27
23:00;1.2;21;1;18;9;2;320;23
