CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;2.1;23;15;37;32;2;1050;26
01:00;21.5;43;16;205;186;115;2500;219
02:00;18.2;49;26;186;169;89;2290;185
03:00;17.1;48;24;184;167;74;2060;160
04:00;15.2;43;19;162;148;49;1970;118
05:00;15.3;41;20;177;163;55;2140;124
06:00;14.7;44;25;148;137;42;1840;107
07:00;11.2;46;23;116;107;34;;98
08:00;6.4;44;23;58;52;21;740;76
09:00;3.8;41;19;46;39;19;560;70
10:00;3;30;16;39;31;12;360;49
11:00;2.8;33;19;44;35;16;470;57
12:00;2.8;38;19;56;44;19;460;66
13:00;2.3;33;14;47;41;15;490;57
14:00;0.7;32;9;50;45;15;1610;54
15:00;5.7;38;9;66;50;19;2530;67
16:00;3.4;40;12;69;50;18;2130;67
17:00;3;38;8;43;37;14;1810;59
18:00;2.9;37;9;50;45;13;1400;57
19:00;3.9;36;10;50;45;11;1230;52
20:00;3.2;31;10;48;43;7;1120;41
21:00;2.6;25;9;38;33;6;1020;33
22:00;2.3;28;9;41;36;5;1080;35
23:00;2.3;31;12;38;33;6;1110;40
