CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;4.9;33;4;92;71;13;630;53
01:00;4.6;25;3;41;33;5;540;33
02:00;5.1;26;8;72;57;6;660;35
03:00;4.6;25;8;63;51;5;600;33
04:00;;26;7;59;47;4;580;32
05:00;;;;;;;;
06:00;;;;;;;;
07:00;;;;;;;;
08:00;;;;;;;;
09:00;;;;;;;;
10:00;3.2;37;4;21;15;30;520;86
11:00;2.7;34;4;19;13;30;470;80
12:00;1.7;34;4;20;15;34;490;86
13:00;1.7;36;4;29;20;31;510;83
14:00;2.5;37;4;35;23;33;480;88
15:00;2.4;42;4;38;23;49;700;118
16:00;3.4;42;8;42;26;43;650;108
17:00;3.4;45;9;43;27;51;730;124
18:00;4.1;42;5;40;29;52;810;122
19:00;4.4;41;5;53;37;43;710;107
20:00;5;38;4;54;40;35;650;93
21:00;4.2;36;5;57;43;30;680;83
22:00;4.4;33;4;61;46;21;660;66
23:00;3.4;32;4;62;48;22;700;65
