CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;0.7;15;2;8;3;2;130;17
01:00;0.7;11;4;36;25;1;220;13
02:00;0.7;10;2;35;24;1;220;12
03:00;0.7;16;3;37;25;2;250;19
04:00;0.7;11;5;36;23;1;190;12
05:00;0.7;13;2;41;21;1;130;15
06:00;0.7;14;4;35;19;1;190;15
07:00;0.7;26;7;42;21;3;220;31
08:00;0.7;30;9;43;20;6;270;40
09:00;0.7;16;9;41;19;5;230;23
10:00;0.7;14;8;37;17;6;320;24
11:00;0.7;17;7;42;7;9;;30
12:00;0.7;13;4;55;7;9;250;27
13:00;0.7;;2;50;7;;290;
14:00;0.7;;;24;5;;;
15:00;0.7;16;2;17;3;5;150;25
16:00;0.7;18;3;20;5;4;180;25
17:00;0.7;19;2;20;8;4;240;25
18:00;0.7;21;2;18;7;4;250;27
19:00;0.7;19;2;12;4;4;220;26
20:00;0.7;19;1;8;3;2;170;23
21:00;0.7;32;1;15;3;11;260;50
22:00;0.7;16;1;5;3;3;160;21
23:00;0.7;28;1;10;3;4;200;34
