CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;3.8;49;5;107;13;850;67
01:00;2.8;29;6;82;2;610;31
02:00;7.3;57;15;215;12;1130;75
03:00;4.9;23;20;153;2;620;26
04:00;1.7;12;8;128;2;450;14
05:00;0.4;6;5;108;0;330;7
06:00;0.4;7;4;80;2;290;11
07:00;0.4;13;4;50;5;410;21
08:00;0.4;19;3;44;10;450;34
09:00;0.4;22;3;50;11;500;40
10:00;0.4;26;4;43;12;550;44
11:00;0.4;31;4;44;17;;56
12:00;0.4;38;4;48;17;570;64
13:00;0.4;22;4;39;9;450;36
14:00;0.4;21;4;18;12;510;39
15:00;0.4;20;4;22;10;460;35
16:00;0.4;17;5;23;8;450;29
17:00;0.4;11;3;21;4;330;18
18:00;0.4;15;4;33;7;430;25
19:00;0.4;18;3;22;5;400;24
20:00;0.4;30;4;24;6;550;40
21:00;0.4;39;5;27;4;590;45
22:00;1.1;55;6;55;10;820;71
23:00;2.9;59;6;85;27;1040;100
