CZAS;Benzen;Dwutlenek azotu;Dwutlenek siarki;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;1;44;1;71;52;24;1050;80
01:00;1.3;35;1;54;38;19;840;64
02:00;0.4;22;1;32;24;4;550;27
03:00;0.4;16;1;38;28;4;560;22
04:00;0.4;17;1;32;23;6;510;27
05:00;0.4;14;1;33;23;11;500;30
06:00;0.4;13;1;36;27;18;520;39
07:00;0.4;18;1;38;27;26;570;58
08:00;0.4;29;1;48;27;23;540;64
09:00;0.7;33;3;70;35;19;930;62
10:00;1;29;6;83;38;9;1080;41
11:00;1.2;30;10;68;36;8;870;41
12:00;1.3;22;9;41;22;5;560;30
13:00;1;13;7;34;22;3;450;17
14:00;1;9;4;34;24;2;410;11
15:00;1;8;3;33;23;2;390;10
16:00;0.4;7;1;33;23;2;380;9
17:00;0.4;6;1;33;22;1;370;7
18:00;0.4;6;1;32;21;1;370;7
19:00;0.4;5;1;32;21;1;370;7
20:00;0.4;9;1;35;20;1;370;11
21:00;0.4;13;1;44;27;1;410;15
22:00;0.4;24;2;92;73;3;630;28
23:00;0.7;44;1;107;80;14;1140;66
